dataset,method,sample_pct,n_samples,recall,precision,igd,hv_diff,pred_pf_size,true_pf_size,repeat
SS-B,Stratified,30,61,1.0,1.0,0.004243913997446781,1.6140034245542574e-05,2,2,10
SS-B,Stratified,30,61,0.0,0.0,0.012666215802292491,0.0014591523865307978,2,2,11
SS-B,Stratified,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,12
SS-B,Stratified,30,61,0.0,0.0,0.01258715901713964,0.0014472515666176268,2,2,13
SS-B,Stratified,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,14
SS-B,Stratified,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,Stratified,30,61,0.0,0.0,0.04257878582674422,4.6980857276080684e-05,2,2,16
SS-B,Stratified,30,61,0.0,0.0,0.01258715901713964,0.0014472515666176268,2,2,17
SS-B,Stratified,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,18
SS-B,Stratified,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,19
SS-B,Clustering,5,10,0.0,0.0,0.04266090718398348,0.00018670066636469003,2,2,0
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,1
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,2
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,3
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,4
SS-B,Clustering,5,10,0.0,0.0,0.042586564434599565,0.00044755287061999275,2,2,5
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,6
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,7
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,8
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,9
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,10
SS-B,Clustering,5,10,0.0,0.0,0.04265489312215107,0.00020350045434087868,2,2,11
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,12
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,13
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,14
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,16
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,17
SS-B,Clustering,5,10,0.0,0.0,0.04292584359587866,7.523386302525664e-05,2,2,18
SS-B,Clustering,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,19
SS-B,Clustering,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,0
SS-B,Clustering,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,1
SS-B,Clustering,10,20,0.0,0.0,0.05648599324899656,0.004090621893425417,2,2,2
SS-B,Clustering,10,20,0.0,0.0,0.04813765200820184,0.0020033823715864484,3,2,3
SS-B,Clustering,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,4
SS-B,Clustering,10,20,0.0,0.0,0.05810551609763632,0.004139658648275104,2,2,5
SS-B,Clustering,10,20,0.0,0.0,0.05648599324899656,0.004090621893425417,2,2,6
SS-B,Clustering,10,20,0.0,0.0,0.00951476056718896,0.0006127039713400558,2,2,7
SS-B,Clustering,10,20,0.0,0.0,0.007366175779704447,4.851867643422115e-06,3,2,8
SS-B,Clustering,10,20,0.0,0.0,0.01078552183057668,0.0006647254601292166,2,2,9
SS-B,Clustering,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,10
SS-B,Clustering,10,20,0.0,0.0,0.048658910408783555,0.002167691368402406,3,2,11
SS-B,Clustering,10,20,0.0,0.0,0.047581382189370164,0.0017433607938691943,2,2,12
SS-B,Clustering,10,20,0.0,0.0,0.009751540946582033,7.5836515375908484e-06,3,2,13
SS-B,Clustering,10,20,0.0,0.0,0.031415404193306906,0.0020368729181105545,2,2,14
SS-B,Clustering,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,Clustering,10,20,0.5,0.16666666666666666,0.04252737393524372,0.003359313502159445,6,2,16
SS-B,Clustering,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,17
SS-B,Clustering,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,18
SS-B,Clustering,10,20,0.0,0.0,0.04281730163011585,7.255917302353464e-05,2,2,19
SS-B,Clustering,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,0
SS-B,Clustering,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,1
SS-B,Clustering,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,2
SS-B,Clustering,20,41,0.5,0.2,0.042532469033397996,0.003359770476440561,5,2,3
SS-B,Clustering,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,4
SS-B,Clustering,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,5
SS-B,Clustering,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,6
SS-B,Clustering,20,41,0.0,0.0,0.042556722023147406,0.0010463231125344137,2,2,7
SS-B,Clustering,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,8
SS-B,Clustering,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,9
SS-B,Clustering,20,41,0.0,0.0,0.042556722023147406,0.0010463231125344137,2,2,10
SS-B,Clustering,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,11
SS-B,Clustering,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,12
SS-B,Clustering,20,41,0.5,0.14285714285714285,0.0726491739750319,0.009183571523872927,7,2,13
SS-B,Clustering,20,41,0.5,0.16666666666666666,0.042527718510423876,0.002969538327403528,6,2,14
SS-B,Clustering,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,Clustering,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,16
SS-B,Clustering,20,41,0.0,0.0,0.03307637477952609,0.002048962413266911,3,2,17
SS-B,Clustering,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,18
SS-B,Clustering,20,41,0.0,0.0,0.042556722023147406,0.001063417055776781,2,2,19
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,0
SS-B,Clustering,30,61,0.0,0.0,0.042560663757515826,0.0008496555087618018,2,2,1
SS-B,Clustering,30,61,0.5,0.2,0.041466890570016374,0.002535150305679652,5,2,2
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,3
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,4
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,5
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,6
SS-B,Clustering,30,61,0.0,0.0,0.042556722023147406,0.000955956100820462,2,2,7
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,8
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,9
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,10
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,11
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,12
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,13
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,14
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,16
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,17
SS-B,Clustering,30,61,0.0,0.0,0.042556722023147406,0.000955956100820462,2,2,18
SS-B,Clustering,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,19
SS-B,Diversity,5,10,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,0
SS-B,Diversity,5,10,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,1
SS-B,Diversity,5,10,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,2
SS-B,Diversity,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,3
SS-B,Diversity,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,4
SS-B,Diversity,5,10,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,5
SS-B,Diversity,5,10,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,6
SS-B,Diversity,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,7
SS-B,Diversity,5,10,0.0,0.0,0.049201229153637296,0.004099424172303312,2,2,8
SS-B,Diversity,5,10,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,9
SS-B,Diversity,5,10,0.0,0.0,0.035513226058583335,0.00284750508157101,2,2,10
SS-B,Diversity,5,10,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,11
SS-B,Diversity,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,12
SS-B,Diversity,5,10,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,13
SS-B,Diversity,5,10,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,14
SS-B,Diversity,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,Diversity,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,16
SS-B,Diversity,5,10,0.0,0.0,0.049201229153637296,0.004099424172303312,2,2,17
SS-B,Diversity,5,10,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,18
SS-B,Diversity,5,10,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,19
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,0
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,1
SS-B,Diversity,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,2
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,3
SS-B,Diversity,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,4
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,5
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,6
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,7
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,8
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,9
SS-B,Diversity,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,10
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,11
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,12
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,13
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,14
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,16
SS-B,Diversity,10,20,0.0,0.0,0.0425332746499171,0.00273161656630315,2,2,17
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,18
SS-B,Diversity,10,20,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,19
SS-B,Diversity,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,0
SS-B,Diversity,20,41,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,1
SS-B,Diversity,20,41,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,2
SS-B,Diversity,20,41,0.0,0.0,0.042690634858581405,0.00015025781716413868,2,2,3
SS-B,Diversity,20,41,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,4
SS-B,Diversity,20,41,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,5
SS-B,Diversity,20,41,0.0,0.0,0.04256552045178789,0.0009207183877749586,2,2,6
SS-B,Diversity,20,41,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,7
SS-B,Diversity,20,41,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,8
SS-B,Diversity,20,41,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,9
SS-B,Diversity,20,41,0.0,0.0,0.042663909795161735,0.00022222915350169088,2,2,10
SS-B,Diversity,20,41,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,11
SS-B,Diversity,20,41,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,12
SS-B,Diversity,20,41,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,13
SS-B,Diversity,20,41,0.0,0.0,0.042690634858581405,0.00015025781716413868,2,2,14
SS-B,Diversity,20,41,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,Diversity,20,41,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,16
SS-B,Diversity,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,17
SS-B,Diversity,20,41,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,18
SS-B,Diversity,20,41,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,19
SS-B,Diversity,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,0
SS-B,Diversity,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,1
SS-B,Diversity,30,61,0.0,0.0,0.02410147395874529,0.002983814462854319,2,2,2
SS-B,Diversity,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,3
SS-B,Diversity,30,61,0.0,0.0,0.02410147395874529,0.002983814462854319,2,2,4
SS-B,Diversity,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,5
SS-B,Diversity,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,6
SS-B,Diversity,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,7
SS-B,Diversity,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,8
SS-B,Diversity,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,9
SS-B,Diversity,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,10
SS-B,Diversity,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,11
SS-B,Diversity,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,12
SS-B,Diversity,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,13
SS-B,Diversity,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,14
SS-B,Diversity,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,Diversity,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,16
SS-B,Diversity,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,17
SS-B,Diversity,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,18
SS-B,Diversity,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,19
SS-B,LHS,5,10,0.0,0.0,0.08116810584649661,0.014102599624179264,3,2,0
SS-B,LHS,5,10,0.0,0.0,0.08186275634687033,0.013881872608444309,5,2,1
SS-B,LHS,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,2
SS-B,LHS,5,10,0.0,0.0,0.042545610573085604,0.005040911291052289,2,2,3
SS-B,LHS,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,4
SS-B,LHS,5,10,0.0,0.0,0.1608942771502368,0.15519432055252938,5,2,5
SS-B,LHS,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,6
SS-B,LHS,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,7
SS-B,LHS,5,10,0.0,0.0,0.04254024797132158,0.014428503683798949,2,2,8
SS-B,LHS,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,9
SS-B,LHS,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,10
SS-B,LHS,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,11
SS-B,LHS,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,12
SS-B,LHS,5,10,0.0,0.0,0.08616795556017878,0.013249796354753028,2,2,13
SS-B,LHS,5,10,0.0,0.0,0.07817277061302043,0.009778859298294407,2,2,14
SS-B,LHS,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,LHS,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,16
SS-B,LHS,5,10,0.0,0.0,0.12117293757917916,0.02185743603746043,4,2,17
SS-B,LHS,5,10,0.0,0.0,0.06766394255242833,0.008455714236705318,5,2,18
SS-B,LHS,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,19
SS-B,LHS,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,0
SS-B,LHS,10,20,0.0,0.0,0.04285438306607746,6.508612836441798e-05,2,2,1
SS-B,LHS,10,20,0.0,0.0,0.06567712166070805,0.007067448839183716,2,2,2
SS-B,LHS,10,20,0.0,0.0,0.05888495237935966,0.006937781565836529,4,2,3
SS-B,LHS,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,4
SS-B,LHS,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,5
SS-B,LHS,10,20,0.0,0.0,0.059754758984118105,0.007761844832749206,4,2,6
SS-B,LHS,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,7
SS-B,LHS,10,20,0.0,0.0,0.05538952369792918,0.006109635495996753,2,2,8
SS-B,LHS,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,9
SS-B,LHS,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,10
SS-B,LHS,10,20,0.5,0.2,0.042535462495220264,0.003802954244161277,5,2,11
SS-B,LHS,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,12
SS-B,LHS,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,13
SS-B,LHS,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,14
SS-B,LHS,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,LHS,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,16
SS-B,LHS,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,17
SS-B,LHS,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,18
SS-B,LHS,10,20,0.0,0.0,0.04256009355112901,0.0006096903995086605,2,2,19
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,0
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,1
SS-B,LHS,20,41,0.0,0.0,0.03160543927674982,0.0023771552584762132,2,2,2
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,3
SS-B,LHS,20,41,0.0,0.0,0.013001370424963674,0.0015214919076082317,2,2,4
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,5
SS-B,LHS,20,41,0.0,0.0,0.04268575865606948,9.890907044019205e-05,2,2,6
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,7
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,8
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,9
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,10
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,11
SS-B,LHS,20,41,0.0,0.0,0.04253599242515739,0.0014176139355089172,2,2,12
SS-B,LHS,20,41,0.0,0.0,0.042552167694520304,0.0012859430682419098,2,2,13
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,14
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,16
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,17
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,18
SS-B,LHS,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,19
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,0
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,1
SS-B,LHS,30,61,0.0,0.0,0.03202858451642107,0.002095937392379225,3,2,2
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,3
SS-B,LHS,30,61,0.0,0.0,0.04254053577632884,0.01253296449632322,2,2,4
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,5
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,6
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,7
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,8
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,9
SS-B,LHS,30,61,0.0,0.0,0.042666507024711545,2.3917111364732335e-05,2,2,10
SS-B,LHS,30,61,0.0,0.0,0.04254760241981408,0.0005879279199458415,3,2,11
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,12
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,13
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,14
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,16
SS-B,LHS,30,61,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,17
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,18
SS-B,LHS,30,61,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,19
SS-B,Sobol,5,10,0.0,0.0,0.04252754794409298,0.014656649151014438,2,2,0
SS-B,Sobol,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,1
SS-B,Sobol,5,10,0.0,0.0,0.053363986702689256,0.004190083506241744,2,2,2
SS-B,Sobol,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,3
SS-B,Sobol,5,10,0.0,0.0,0.10259875284245037,0.01611540821914948,3,2,4
SS-B,Sobol,5,10,0.0,0.0,0.07219546707937119,0.011939365037121499,2,2,5
SS-B,Sobol,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,6
SS-B,Sobol,5,10,0.0,0.0,0.07486227800230058,0.010758782202267827,3,2,7
SS-B,Sobol,5,10,0.0,0.0,0.053782470291357375,0.07673218613600155,2,2,8
SS-B,Sobol,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,9
SS-B,Sobol,5,10,0.0,0.0,0.12145150434025806,0.02057238404444119,6,2,10
SS-B,Sobol,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,11
SS-B,Sobol,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,12
SS-B,Sobol,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,13
SS-B,Sobol,5,10,0.0,0.0,0.04284986069645774,6.464731427039362e-05,2,2,14
SS-B,Sobol,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,Sobol,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,16
SS-B,Sobol,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,17
SS-B,Sobol,5,10,0.0,0.0,0.04253115450500552,0.006109388675567169,2,2,18
SS-B,Sobol,5,10,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,19
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,0
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,1
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,2
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,3
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,4
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,5
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,6
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,7
SS-B,Sobol,10,20,0.0,0.0,0.07603779617430174,0.014471373939148404,3,2,8
SS-B,Sobol,10,20,0.0,0.0,0.022394264273302312,0.0038162956017070504,3,2,9
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,10
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,11
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,12
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,13
SS-B,Sobol,10,20,0.0,0.0,0.014224136009027772,0.001587479643031443,2,2,14
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,16
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,17
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,18
SS-B,Sobol,10,20,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,19
SS-B,Sobol,20,41,0.0,0.0,0.042618977299552045,2.1669198780594794e-05,2,2,0
SS-B,Sobol,20,41,0.0,0.0,0.0425498957988356,0.0004917865324861746,3,2,1
SS-B,Sobol,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,2
SS-B,Sobol,20,41,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,3
