dataset,method,sample_size,sample_pct,dataset_size,recall,precision,igd,hv_diff,pred_pf_size,true_pf_size,repeat
HR_Attrition,Sobol,250,17.01,1470,0.0,0.0,0.14814120000554612,0.12433155080213885,12,13,15
HR_Attrition,Sobol,250,17.01,1470,0.0,0.0,0.15294964431316121,0.13536585365853657,12,13,16
HR_Attrition,Sobol,250,17.01,1470,0.3076923076923077,0.3333333333333333,0.1581854053269976,0.03221525096525086,12,13,17
HR_Attrition,Sobol,250,17.01,1470,0.15384615384615385,0.16666666666666666,0.15533803632291324,0.1009917755200774,12,13,18
HR_Attrition,Sobol,250,17.01,1470,0.3076923076923077,0.3076923076923077,0.13525678754242243,0.11171893994651112,13,13,19
HR_Attrition,ActiveLearning,250,17.01,1470,0.7692307692307693,1.0,0.019808201857378496,0.006202870347847305,10,13,0
HR_Attrition,ActiveLearning,250,17.01,1470,1.0,1.0,0.0,0.0021932496649203453,13,13,1
HR_Attrition,ActiveLearning,250,17.01,1470,0.8461538461538461,0.8461538461538461,0.010435675276412128,0.008481764206955062,13,13,2
HR_Attrition,ActiveLearning,250,17.01,1470,0.6923076923076923,0.9,0.023654355703532345,0.005957446808510507,10,13,3
HR_Attrition,ActiveLearning,250,17.01,1470,0.6923076923076923,0.8181818181818182,0.05849862742064505,0.0588164396769916,11,13,4
HR_Attrition,ActiveLearning,250,17.01,1470,0.5384615384615384,0.875,0.09137957143853793,0.045119148421434635,8,13,5
HR_Attrition,ActiveLearning,250,17.01,1470,0.6153846153846154,0.5714285714285714,0.0773025816124014,0.04921402660217647,14,13,6
HR_Attrition,ActiveLearning,250,17.01,1470,0.46153846153846156,0.46153846153846156,0.12856280814912627,0.00036403349108117143,13,13,7
HR_Attrition,ActiveLearning,250,17.01,1470,0.5384615384615384,0.6363636363636364,0.10948518406598598,0.06540820007214136,11,13,8
HR_Attrition,ActiveLearning,250,17.01,1470,0.7692307692307693,0.7692307692307693,0.07975798280430972,0.015890344492964635,13,13,9
HR_Attrition,ActiveLearning,250,17.01,1470,0.6923076923076923,0.9,0.03857879548537197,0.002798393965202518,10,13,10
HR_Attrition,ActiveLearning,250,17.01,1470,0.6923076923076923,0.6428571428571429,0.09614195474810647,0.0066489361702128215,14,13,11
HR_Attrition,ActiveLearning,250,17.01,1470,0.6923076923076923,0.6,0.05558071134319058,0.043977286456445615,15,13,12
HR_Attrition,ActiveLearning,250,17.01,1470,0.38461538461538464,0.4166666666666667,0.10234894851306454,0.007202148437500045,12,13,13
HR_Attrition,ActiveLearning,250,17.01,1470,0.5384615384615384,0.7,0.1017462633770078,0.03549867181840157,10,13,14
HR_Attrition,ActiveLearning,250,17.01,1470,0.5384615384615384,0.5,0.07307392169848777,0.041316270566727514,14,13,15
HR_Attrition,ActiveLearning,250,17.01,1470,0.7692307692307693,1.0,0.0424746243606517,0.025030376670716746,10,13,16
HR_Attrition,ActiveLearning,250,17.01,1470,0.8461538461538461,0.9166666666666666,0.015121938566895308,0.010717330410425208,12,13,17
HR_Attrition,ActiveLearning,250,17.01,1470,0.6153846153846154,0.8888888888888888,0.03860551440826388,0.018840579710144918,9,13,18
HR_Attrition,ActiveLearning,250,17.01,1470,0.8461538461538461,0.9166666666666666,0.014058789871449557,0.010279356633208345,12,13,19
accessories,Random,50,4.46,1121,0.41291291291291293,0.6043956043956044,0.09107810694918916,0.29353514113929446,455,666,0
accessories,Random,50,4.46,1121,0.05855855855855856,0.7959183673469388,0.031160384663552032,0.0006135914830086806,49,666,1
accessories,Random,50,4.46,1121,0.7102102102102102,0.6766809728183119,0.04938163865904476,0.3666280793672144,699,666,2
accessories,Random,50,4.46,1121,0.3843843843843844,0.64,0.04157666252410489,0.3570774196613844,400,666,3
accessories,Random,50,4.46,1121,0.6561561561561562,0.6702453987730062,0.05799174963444358,0.3381819417288617,652,666,4
accessories,Random,50,4.46,1121,0.8918918918918919,0.5834970530451866,0.03289149644024295,0.3405222044857364,1018,666,5
accessories,Random,50,4.46,1121,0.02252252252252252,0.7894736842105263,0.02232675516773065,0.035130993550415865,19,666,6
accessories,Random,50,4.46,1121,0.37237237237237236,0.6215538847117794,0.116943191994437,0.28383211767021516,399,666,7
accessories,Random,50,4.46,1121,0.503003003003003,0.5756013745704467,0.04773458363848555,0.4236859305151036,582,666,8
accessories,Random,50,4.46,1121,0.06906906906906907,0.8518518518518519,0.04443614087670045,0.24757706034573296,54,666,9
accessories,Random,50,4.46,1121,0.05855855855855856,0.8666666666666667,0.03185433707074494,0.14487554938069538,45,666,10
accessories,Random,50,4.46,1121,0.024024024024024024,0.7272727272727273,0.04648819087245016,0.1262741799746181,22,666,11
accessories,Random,50,4.46,1121,0.021021021021021023,0.6363636363636364,0.05495579012963805,0.31968189273373504,22,666,12
accessories,Random,50,4.46,1121,0.9114114114114115,0.5864734299516908,0.02860675063601391,0.37607967546920973,1035,666,13
accessories,Random,50,4.46,1121,0.8603603603603603,0.5712861415752741,0.028055938119298303,0.3738161562813857,1003,666,14
accessories,Random,50,4.46,1121,0.4039039039039039,0.556935817805383,0.10208873593547334,0.3088868263163733,483,666,15
accessories,Random,50,4.46,1121,0.018018018018018018,0.6666666666666666,0.04053002029144064,0.037800284871507765,18,666,16
accessories,Random,50,4.46,1121,0.6471471471471472,0.6237337192474675,0.0582009557388279,0.3767945355591254,691,666,17
accessories,Random,50,4.46,1121,0.8693693693693694,0.5890132248219736,0.02892923107813755,0.376935948623655,983,666,18
accessories,Random,50,4.46,1121,0.7522522522522522,0.620049504950495,0.04905083891192044,0.34645638086375585,808,666,19
accessories,Stratified,50,4.46,1121,0.6456456456456456,0.6825396825396826,0.09490286760287373,0.3029713260528957,630,666,0
accessories,Stratified,50,4.46,1121,0.5675675675675675,0.5869565217391305,0.04880923802446639,0.36541881719158686,644,666,1
accessories,Stratified,50,4.46,1121,0.06606606606606606,0.8461538461538461,0.018467292776196412,0.006349802396486083,52,666,2
accessories,Stratified,50,4.46,1121,0.6051051051051051,0.6219135802469136,0.09490276119726915,0.2984556964486991,648,666,3
accessories,Stratified,50,4.46,1121,0.5960960960960962,0.5881481481481482,0.049320543230714664,0.38688954846641793,675,666,4
accessories,Stratified,50,4.46,1121,0.9114114114114115,0.5791984732824428,0.0296569408441284,0.4003720947136884,1048,666,5
accessories,Stratified,50,4.46,1121,0.46996996996997,0.6413934426229508,0.058450875917993,0.3720585682703627,488,666,6
accessories,Stratified,50,4.46,1121,0.06906906906906907,0.9387755102040817,0.06438930042393334,0.03640936293419627,49,666,7
accessories,Stratified,50,4.46,1121,0.1066066066066066,0.7802197802197802,0.023857801752003426,0.006747654433905079,91,666,8
accessories,Stratified,50,4.46,1121,0.4624624624624625,0.6390041493775933,0.02996956371297097,0.39045958205540626,482,666,9
accessories,Stratified,50,4.46,1121,0.03153153153153153,0.9130434782608695,0.0337611857976462,0.029964941017263658,23,666,10
accessories,Stratified,50,4.46,1121,0.6066066066066066,0.5618915159944368,0.10326820130202617,0.312392710967639,719,666,11
accessories,Stratified,50,4.46,1121,0.5420420420420421,0.64349376114082,0.05086648349410272,0.34466552924259464,561,666,12
accessories,Stratified,50,4.46,1121,0.07057057057057058,0.9038461538461539,0.03935955584894061,0.18410779890755036,52,666,13
accessories,Stratified,50,4.46,1121,0.5630630630630631,0.6970260223048327,0.050866457838583554,0.3450927965002667,538,666,14
accessories,Stratified,50,4.46,1121,0.06006006006006006,0.8,0.05023828325765324,0.27067765036017305,50,666,15
accessories,Stratified,50,4.46,1121,0.03903903903903904,0.8666666666666667,0.04447477955992644,0.014929966757647102,30,666,16
accessories,Stratified,50,4.46,1121,0.06006006006006006,0.9302325581395349,0.02354010973943142,0.050473475796337965,43,666,17
accessories,Stratified,50,4.46,1121,0.43243243243243246,0.5806451612903226,0.094800147487228,0.2930833639072894,496,666,18
accessories,Stratified,50,4.46,1121,0.6456456456456456,0.6295754026354319,0.12232156637638679,0.2730864445164915,683,666,19
accessories,Clustering,50,4.46,1121,0.6186186186186187,0.64576802507837,0.046458779855429684,0.3463947310840549,638,666,0
accessories,Clustering,50,4.46,1121,0.7327327327327328,0.6506666666666666,0.048977852817341454,0.3628569626548167,750,666,1
accessories,Clustering,50,4.46,1121,0.08558558558558559,0.7125,0.041025008182174916,0.2803552674677757,80,666,2
accessories,Clustering,50,4.46,1121,0.03753753753753754,0.9259259259259259,0.033279608777612116,0.0055178857686776425,27,666,3
accessories,Clustering,50,4.46,1121,0.05405405405405406,0.5901639344262295,0.044286088681075995,0.010686307880980907,61,666,4
accessories,Clustering,50,4.46,1121,0.466966966966967,0.5475352112676056,0.07948822522116823,0.3382141893371067,568,666,5
accessories,Clustering,50,4.46,1121,0.551051051051051,0.6371527777777778,0.048822494924724465,0.3628638273632823,576,666,6
accessories,Clustering,50,4.46,1121,0.4159159159159159,0.6563981042654028,0.10326285694122499,0.32638191043526904,422,666,7
accessories,Clustering,50,4.46,1121,0.6696696696696697,0.5732647814910026,0.027950685328274143,0.3750212941771948,778,666,8
accessories,Clustering,50,4.46,1121,0.42342342342342343,0.6103896103896104,0.05871204471176616,0.35503103384043116,462,666,9
accessories,Clustering,50,4.46,1121,0.8018018018018018,0.6282352941176471,0.04907621012299751,0.3622219560585109,850,666,10
accessories,Clustering,50,4.46,1121,0.7342342342342343,0.6782246879334258,0.05876631869004374,0.3461947757394282,721,666,11
accessories,Clustering,50,4.46,1121,0.5345345345345346,0.6472727272727272,0.05750569144609174,0.34260762610239426,550,666,12
accessories,Clustering,50,4.46,1121,0.042042042042042045,0.8,0.04655314919597712,0.03932906216444024,35,666,13
accessories,Clustering,50,4.46,1121,0.575075075075075,0.6502546689303905,0.058749020168616245,0.3503892334360485,589,666,14
accessories,Clustering,50,4.46,1121,0.42492492492492495,0.5983086680761099,0.0582791822301397,0.35051939997321807,473,666,15
accessories,Clustering,50,4.46,1121,0.02702702702702703,0.75,0.030140240289497217,0.00272613323185319,24,666,16
accessories,Clustering,50,4.46,1121,0.4954954954954955,0.6483300589390962,0.08021215387861914,0.3419564456508799,509,666,17
accessories,Clustering,50,4.46,1121,0.5045045045045045,0.6412213740458015,0.05930890981634762,0.3420011510402376,524,666,18
accessories,Clustering,50,4.46,1121,0.05105105105105105,0.8947368421052632,0.010197889862357031,0.018914107385119117,38,666,19
accessories,Diversity,50,4.46,1121,0.03453453453453453,0.9583333333333334,0.01020803543394141,0.07970180427181378,24,666,0
accessories,Diversity,50,4.46,1121,0.15315315315315314,0.6754966887417219,0.024375256501635224,0.2377186125930207,151,666,1
accessories,Diversity,50,4.46,1121,0.3738738738738739,0.7302052785923754,0.009438610054076401,0.0803087161619081,341,666,2
accessories,Diversity,50,4.46,1121,0.03153153153153153,0.84,0.024484738480810633,0.022888540824636296,25,666,3
accessories,Diversity,50,4.46,1121,0.14714714714714713,0.8166666666666667,0.011349594975767388,0.08075554051778806,120,666,4
accessories,Diversity,50,4.46,1121,0.03903903903903904,0.9285714285714286,0.029803075206358436,0.07839380190653476,28,666,5
accessories,Diversity,50,4.46,1121,0.0960960960960961,0.8421052631578947,0.009258991594640961,0.07842401784455157,76,666,6
accessories,Diversity,50,4.46,1121,0.024024024024024024,0.7619047619047619,0.026514417743223984,0.020686955115099687,21,666,7
accessories,Diversity,50,4.46,1121,0.046546546546546545,0.8378378378378378,0.03911305762219365,0.24034462787364627,37,666,8
accessories,Diversity,50,4.46,1121,0.05855855855855856,0.8297872340425532,0.037500567499344564,0.24414858459409844,47,666,9
accessories,Diversity,50,4.46,1121,0.18768768768768768,0.7485029940119761,0.015145886826691789,0.12394781779582374,167,666,10
accessories,Diversity,50,4.46,1121,0.2747747747747748,0.75,0.010465382788306988,0.08195677469144104,244,666,11
accessories,Diversity,50,4.46,1121,0.25675675675675674,0.8860103626943006,0.025700600248801362,0.08232216271560046,193,666,12
accessories,Diversity,50,4.46,1121,0.06006006006006006,0.9302325581395349,0.010027925884285737,0.0791161266449003,43,666,13
accessories,Diversity,50,4.46,1121,0.025525525525525526,0.85,0.011652097864530218,0.06087210260727883,20,666,14
accessories,Diversity,50,4.46,1121,0.04804804804804805,0.7272727272727273,0.020170119178094782,0.06425936114527372,44,666,15
accessories,Diversity,50,4.46,1121,0.0945945945945946,0.75,0.016499484805798232,0.019828117992426977,84,666,16
accessories,Diversity,50,4.46,1121,0.06306306306306306,0.7924528301886793,0.024402020061603677,0.08549457505689696,53,666,17
accessories,Diversity,50,4.46,1121,0.03153153153153153,1.0,0.006503512603091152,0.07962522724211,21,666,18
accessories,Diversity,50,4.46,1121,0.04054054054054054,0.75,0.01791550355952019,0.08198222078311128,36,666,19
accessories,LHS,50,4.46,1121,0.23273273273273273,0.8516483516483516,0.02294928327790907,0.0828920456077577,182,666,0
accessories,LHS,50,4.46,1121,0.04504504504504504,0.8823529411764706,0.011085708601416494,0.21964837787102792,34,666,1
accessories,LHS,50,4.46,1121,0.05555555555555555,0.6727272727272727,0.006219310133089857,0.08902145055253743,55,666,2
accessories,LHS,50,4.46,1121,0.14114114114114115,0.8867924528301887,0.014672533614056264,0.2356232416451402,106,666,3
accessories,LHS,50,4.46,1121,0.17417417417417416,0.8592592592592593,0.013041934656429286,0.23868582348448447,135,666,4
accessories,LHS,50,4.46,1121,0.06156156156156156,0.7321428571428571,0.025348975745782057,0.045895511317897715,56,666,5
accessories,LHS,50,4.46,1121,0.11261261261261261,0.9868421052631579,0.04171619011891108,0.04759670005776869,76,666,6
accessories,LHS,50,4.46,1121,0.07357357357357357,0.9423076923076923,0.03473718270474906,0.03733727274673476,52,666,7
accessories,LHS,50,4.46,1121,0.2072072072072072,0.7040816326530612,0.09430358589355778,0.305386562135695,196,666,8
accessories,LHS,50,4.46,1121,0.18768768768768768,0.8223684210526315,0.02001401965363549,0.26184410194482877,152,666,9
accessories,LHS,50,4.46,1121,0.04954954954954955,0.9166666666666666,0.01938902424796873,0.25744327778733533,36,666,10
accessories,LHS,50,4.46,1121,0.07657657657657657,0.9622641509433962,0.019220632568678633,0.25657514109104357,53,666,11
accessories,LHS,50,4.46,1121,0.025525525525525526,0.7083333333333334,0.0136999710617028,0.1103328581978273,24,666,12
accessories,LHS,50,4.46,1121,0.08258258258258258,0.9016393442622951,0.03500444144925245,0.2871732596596638,61,666,13
accessories,LHS,50,4.46,1121,0.03003003003003003,0.8695652173913043,0.01317491768053539,0.1935009451196204,23,666,14
accessories,LHS,50,4.46,1121,0.05855855855855856,0.8666666666666667,0.024318349323476166,0.02917729350933188,45,666,15
accessories,LHS,50,4.46,1121,0.06306306306306306,0.9130434782608695,0.02277230662145824,0.0215536933084105,46,666,16
accessories,LHS,50,4.46,1121,0.21921921921921922,0.5309090909090909,0.12514141994248443,0.2790986485660999,275,666,17
accessories,LHS,50,4.46,1121,0.05555555555555555,0.7708333333333334,0.025190869160288353,0.05376626275796356,48,666,18
accessories,LHS,50,4.46,1121,0.08108108108108109,0.8571428571428571,0.015401844016902658,0.1367204196437884,63,666,19
accessories,Sobol,50,4.46,1121,0.37537537537537535,0.6097560975609756,0.10980386555036302,0.32038043554684786,410,666,0
accessories,Sobol,50,4.46,1121,0.11711711711711711,0.9176470588235294,0.02174128352087201,0.354227471876498,85,666,1
accessories,Sobol,50,4.46,1121,0.06156156156156156,0.9318181818181818,0.03535054143446035,0.2696366105096803,44,666,2
accessories,Sobol,50,4.46,1121,0.052552552552552555,0.9210526315789473,0.012022365162376395,0.057628772696858434,38,666,3
accessories,Sobol,50,4.46,1121,0.11861861861861862,0.8876404494382022,0.023677173735626684,0.24472900126347336,89,666,4
accessories,Sobol,50,4.46,1121,0.12612612612612611,0.865979381443299,0.008217225129817133,0.21287227839365208,97,666,5
accessories,Sobol,50,4.46,1121,0.20270270270270271,0.8823529411764706,0.0118432155890676,0.05233939348935799,153,666,6
accessories,Sobol,50,4.46,1121,0.09759759759759759,0.8125,0.020176142187634808,0.2518460601858922,80,666,7
accessories,Sobol,50,4.46,1121,0.03903903903903904,0.896551724137931,0.04252372877485548,0.031792655507958935,29,666,8
accessories,Sobol,50,4.46,1121,0.0945945945945946,0.9130434782608695,0.036790033096630384,0.24454308496609847,69,666,9
accessories,Sobol,50,4.46,1121,0.024024024024024024,0.7272727272727273,0.010163899606766181,0.07832188523491672,22,666,10
accessories,Sobol,50,4.46,1121,0.042042042042042045,0.9333333333333333,0.015051722430638296,0.1611856702573627,30,666,11
accessories,Sobol,50,4.46,1121,0.05555555555555555,0.8222222222222222,0.00921523438936978,0.25843388588842475,45,666,12
accessories,Sobol,50,4.46,1121,0.12762762762762764,0.8415841584158416,0.04047038957974307,0.02722160529083141,101,666,13
accessories,Sobol,50,4.46,1121,0.10960960960960961,0.9125,0.025736525835273402,0.007141060638134975,80,666,14
accessories,Sobol,50,4.46,1121,0.0960960960960961,0.9552238805970149,0.030026684570861988,0.07225494809808665,67,666,15
accessories,Sobol,50,4.46,1121,0.10810810810810811,0.9473684210526315,0.03720758807934549,0.02975251416013041,76,666,16
accessories,Sobol,50,4.46,1121,0.19369369369369369,0.7543859649122807,0.01590893573313249,0.18366060424511824,171,666,17
accessories,Sobol,50,4.46,1121,0.057057057057057055,0.8837209302325582,0.022824534765566985,0.23096484179055152,43,666,18
accessories,Sobol,50,4.46,1121,0.052552552552552555,0.7608695652173914,0.019836174412209997,0.2676066859277265,46,666,19
accessories,ActiveLearning,50,4.46,1121,0.24474474474474475,0.4969512195121951,0.048669402947117114,0.38592155194583494,328,666,0
accessories,ActiveLearning,50,4.46,1121,0.8663663663663663,0.5869786368260427,0.04732429460975926,0.34592365857378515,983,666,1
accessories,ActiveLearning,50,4.46,1121,0.978978978978979,0.5970695970695971,0.06496515433708644,0.34857108418059446,1092,666,2
accessories,ActiveLearning,50,4.46,1121,0.05405405405405406,0.972972972972973,0.010109611350746108,0.08071567956803269,37,666,3
accessories,ActiveLearning,50,4.46,1121,0.5900900900900901,0.5813609467455622,0.028917923832934185,0.36358701882366723,676,666,4
accessories,ActiveLearning,50,4.46,1121,0.9054054054054054,0.5888671875,0.03072826011526516,0.34398859530987386,1024,666,5
accessories,ActiveLearning,50,4.46,1121,0.9084084084084084,0.5937193326790972,0.02778042068593545,0.34315566569988215,1019,666,6
accessories,ActiveLearning,50,4.46,1121,0.1981981981981982,0.9635036496350365,0.008038543473467196,0.20583781758950012,137,666,7
accessories,ActiveLearning,50,4.46,1121,0.1816816816816817,0.39933993399339934,0.04839586688479641,0.4321721397543745,303,666,8
accessories,ActiveLearning,50,4.46,1121,0.02702702702702703,0.8571428571428571,0.01189407686222388,0.06729521866116489,21,666,9
accessories,ActiveLearning,50,4.46,1121,0.5315315315315315,0.6555555555555556,0.09030337635403628,0.2980615156497582,540,666,10
accessories,ActiveLearning,50,4.46,1121,0.8843843843843844,0.5854870775347912,0.029874178582674257,0.5001156799081363,1006,666,11
accessories,ActiveLearning,50,4.46,1121,0.1981981981981982,0.4583333333333333,0.07891236126968856,0.41367710260473683,288,666,12
accessories,ActiveLearning,50,4.46,1121,0.9579579579579579,0.5891043397968606,0.027708713183846323,0.3826126609273089,1083,666,13
accessories,ActiveLearning,50,4.46,1121,0.963963963963964,0.6091081593927894,0.028620795750721975,0.3966339052874056,1054,666,14
accessories,ActiveLearning,50,4.46,1121,0.03003003003003003,0.7142857142857143,0.013327487636502926,0.06603908639722249,28,666,15
accessories,ActiveLearning,50,4.46,1121,0.5225225225225225,0.6590909090909091,0.04276595578405737,0.4715410437691559,528,666,16
accessories,ActiveLearning,50,4.46,1121,0.046546546546546545,0.7948717948717948,0.03245952772101693,0.029257698786649987,39,666,17
accessories,ActiveLearning,50,4.46,1121,0.8753753753753754,0.5721295387634936,0.028212099615435617,0.3472022173619327,1019,666,18
accessories,ActiveLearning,50,4.46,1121,0.19519519519519518,0.6989247311827957,0.010192241952913808,0.21370337915806126,186,666,19
accessories,Random,100,8.92,1121,0.5465465465465466,0.573228346456693,0.08025259411787465,0.35088875000846764,635,666,0
accessories,Random,100,8.92,1121,0.05555555555555555,0.7872340425531915,0.0529552257799083,0.14600104849721865,47,666,1
accessories,Random,100,8.92,1121,0.6411411411411412,0.648936170212766,0.028997361204183895,0.3880894015709059,658,666,2
accessories,Random,100,8.92,1121,0.6741741741741741,0.5907894736842105,0.02833542693929199,0.35356706066639265,760,666,3
accessories,Random,100,8.92,1121,0.6231231231231231,0.5533333333333333,0.027427992005974542,0.3536925437279656,750,666,4
accessories,Random,100,8.92,1121,0.09309309309309309,0.9253731343283582,0.05810768385482337,0.27470854372667536,67,666,5
accessories,Random,100,8.92,1121,0.6186186186186187,0.6280487804878049,0.0673080745472726,0.3829730535034685,656,666,6
accessories,Random,100,8.92,1121,0.03753753753753754,0.78125,0.044724209381924014,0.043161088527613814,32,666,7
accessories,Random,100,8.92,1121,0.03903903903903904,0.8387096774193549,0.008522794650843364,0.04503174800663568,31,666,8
accessories,Random,100,8.92,1121,0.6366366366366366,0.6074498567335244,0.029836131730357915,0.3850737766220306,698,666,9
accessories,Random,100,8.92,1121,0.6186186186186187,0.6167664670658682,0.03570218442669031,0.35279659882684267,668,666,10
accessories,Random,100,8.92,1121,0.45645645645645644,0.8238482384823849,0.027799467193541327,0.28898129169117864,369,666,11
accessories,Random,100,8.92,1121,0.3888888888888889,0.8274760383386581,0.0046428671420099205,0.009716250239351442,313,666,12
accessories,Random,100,8.92,1121,0.4024024024024024,0.5214007782101168,0.10154345579995017,0.30965159418915195,514,666,13
accessories,Random,100,8.92,1121,0.575075075075075,0.5632352941176471,0.08025520175266607,0.3410185230375981,680,666,14
accessories,Random,100,8.92,1121,0.19519519519519518,0.948905109489051,0.011921347352968958,0.05707962672164084,137,666,15
accessories,Random,100,8.92,1121,0.5765765765765766,0.6009389671361502,0.04886676164856571,0.36617517333132904,639,666,16
accessories,Random,100,8.92,1121,0.9084084084084084,0.5902439024390244,0.028331105968803928,0.3714888935286357,1025,666,17
accessories,Random,100,8.92,1121,0.5105105105105106,0.5295950155763239,0.10175566500202984,0.3230807462960166,642,666,18
accessories,Random,100,8.92,1121,0.06606606606606606,0.9361702127659575,0.10275919318425118,0.12160503710514327,47,666,19
accessories,Stratified,100,8.92,1121,0.466966966966967,0.5957854406130269,0.02800305084816722,0.3605417081673595,522,666,0
accessories,Stratified,100,8.92,1121,0.6516516516516516,0.5733157199471598,0.029601359481607793,0.3556998771564425,757,666,1
accessories,Stratified,100,8.92,1121,0.04054054054054054,0.7941176470588235,0.016967959930202878,0.1537210057127201,34,666,2
accessories,Stratified,100,8.92,1121,0.05555555555555555,0.9487179487179487,0.016216868398243253,0.007784397828794465,39,666,3
accessories,Stratified,100,8.92,1121,0.03453453453453453,0.696969696969697,0.05708230635800084,0.04218374284521612,33,666,4
accessories,Stratified,100,8.92,1121,0.04954954954954955,0.6111111111111112,0.059144134789229835,0.2574516198717662,54,666,5
accessories,Stratified,100,8.92,1121,0.4039039039039039,0.7911764705882353,0.028502430900513572,0.17169941507312073,340,666,6
accessories,Stratified,100,8.92,1121,0.1891891891891892,0.9333333333333333,0.028916207601844313,0.17113365535215896,135,666,7
accessories,Stratified,100,8.92,1121,0.03153153153153153,0.84,0.10018385602272503,0.11017328715565784,25,666,8
accessories,Stratified,100,8.92,1121,0.5975975975975976,0.603030303030303,0.05866171121139631,0.32175883970885544,660,666,9
accessories,Stratified,100,8.92,1121,0.09759759759759759,0.9558823529411765,0.009454395853737788,0.052289641410289925,68,666,10
accessories,Stratified,100,8.92,1121,0.5585585585585585,0.6158940397350994,0.07238505426151959,0.3271642294815306,604,666,11
accessories,Stratified,100,8.92,1121,0.5870870870870871,0.6186708860759493,0.07135703780297283,0.3408934420501161,632,666,12
accessories,Stratified,100,8.92,1121,0.16516516516516516,0.9482758620689655,0.0077618354889228735,0.17638748968766418,116,666,13
accessories,Stratified,100,8.92,1121,0.04054054054054054,0.8709677419354839,0.042798385448357505,0.024510820404202,31,666,14
accessories,Stratified,100,8.92,1121,0.6861861861861862,0.6101468624833111,0.04898496990331515,0.36347686747265606,749,666,15
accessories,Stratified,100,8.92,1121,0.56006006006006,0.6155115511551155,0.058584484721018265,0.32905290778054375,606,666,16
accessories,Stratified,100,8.92,1121,0.6906906906906907,0.6318681318681318,0.03264749415182072,0.3590452598606955,728,666,17
accessories,Stratified,100,8.92,1121,0.7537537537537538,0.5919811320754716,0.04868337689065209,0.34403842949600016,848,666,18
accessories,Stratified,100,8.92,1121,0.5975975975975976,0.5653409090909091,0.05852344390909092,0.3542058659408725,704,666,19
accessories,Clustering,100,8.92,1121,0.16516516516516516,0.7534246575342466,0.058682261561622207,0.2419248136868485,146,666,0
accessories,Clustering,100,8.92,1121,0.07657657657657657,0.85,0.06934825084075352,0.03696667863135119,60,666,1
accessories,Clustering,100,8.92,1121,0.2087087087087087,0.852760736196319,0.012193441852691911,0.00830738148215201,163,666,2
accessories,Clustering,100,8.92,1121,0.2957957957957958,0.8454935622317596,0.02455475016013296,0.033243815352499956,233,666,3
accessories,Clustering,100,8.92,1121,0.16216216216216217,0.9473684210526315,0.05034914646001697,0.038751180274713394,114,666,4
accessories,Clustering,100,8.92,1121,0.6906906906906907,0.625,0.02803010215956973,0.3633286196056037,736,666,5
accessories,Clustering,100,8.92,1121,0.7747747747747747,0.6099290780141844,0.04882574823495812,0.3605722292945708,846,666,6
accessories,Clustering,100,8.92,1121,0.34534534534534533,0.9090909090909091,0.03426605357841657,0.03870338161232405,253,666,7
accessories,Clustering,100,8.92,1121,0.025525525525525526,0.85,0.061042363130617755,0.044873119018688325,20,666,8
accessories,Clustering,100,8.92,1121,0.5630630630630631,0.5971337579617835,0.08026824721273998,0.3275266354720229,628,666,9
accessories,Clustering,100,8.92,1121,0.09309309309309309,0.96875,0.04714492185915131,0.04475442557979108,64,666,10
accessories,Clustering,100,8.92,1121,0.2132132132132132,0.922077922077922,0.03508998088174434,0.03587812595241635,154,666,11
accessories,Clustering,100,8.92,1121,0.27927927927927926,0.9029126213592233,0.04277341806677436,0.04404910879740758,206,666,12
accessories,Clustering,100,8.92,1121,0.5405405405405406,0.5750798722044729,0.08003265836438901,0.3086113356494055,626,666,13
accessories,Clustering,100,8.92,1121,0.07207207207207207,0.9230769230769231,0.03794818994190042,0.01574375052081857,52,666,14
accessories,Clustering,100,8.92,1121,0.036036036036036036,0.8888888888888888,0.027748020049216483,0.0064884000293193985,27,666,15
accessories,Clustering,100,8.92,1121,0.506006006006006,0.5820379965457686,0.05838808014818221,0.3540228830310934,579,666,16
accessories,Clustering,100,8.92,1121,0.23573573573573572,0.9181286549707602,0.02518767469552011,0.005302504939029496,171,666,17
accessories,Clustering,100,8.92,1121,0.7042042042042042,0.6146788990825688,0.04901807150013902,0.343072325670634,763,666,18
accessories,Clustering,100,8.92,1121,0.042042042042042045,0.8484848484848485,0.023362637482468182,0.010761233941791218,33,666,19
accessories,Diversity,100,8.92,1121,0.14114114114114115,0.9591836734693877,0.017478343358689453,0.11043459398319101,98,666,0
accessories,Diversity,100,8.92,1121,0.1111111111111111,0.925,0.008926749370629773,0.05910405688647574,80,666,1
accessories,Diversity,100,8.92,1121,0.2672672672672673,0.9270833333333334,0.01726058877375887,0.11099185464524525,192,666,2
accessories,Diversity,100,8.92,1121,0.21621621621621623,0.8622754491017964,0.017871104650938816,0.10805385537754969,167,666,3
accessories,Diversity,100,8.92,1121,0.1036036036036036,0.8518518518518519,0.016764689997743262,0.10488606694590004,81,666,4
accessories,Diversity,100,8.92,1121,0.04804804804804805,0.9411764705882353,0.011851946108350293,0.10343133064561268,34,666,5
accessories,Diversity,100,8.92,1121,0.25225225225225223,0.9130434782608695,0.015116711448626885,0.020240465841759238,184,666,6
accessories,Diversity,100,8.92,1121,0.22072072072072071,0.8596491228070176,0.0053308752709131935,0.03176133506824874,171,666,7
