dataset,method,sample_size,sample_pct,dataset_size,recall,precision,igd,hv_diff,pred_pf_size,true_pf_size,repeat
SS-A,Clustering,200,14.89,1343,0.6666666666666666,0.16666666666666666,0.0040511754703954255,2.4934540106898602e-06,12,3,14
SS-A,Clustering,200,14.89,1343,0.6666666666666666,0.16666666666666666,0.004050944648437256,5.364373125699331e-06,12,3,15
SS-A,Clustering,200,14.89,1343,0.6666666666666666,0.16666666666666666,0.0040511754703954255,3.7588339348373585e-06,12,3,16
SS-A,Clustering,200,14.89,1343,0.6666666666666666,0.16666666666666666,0.0040380366997083686,4.292126078359971e-06,12,3,17
SS-A,Clustering,200,14.89,1343,0.6666666666666666,0.16666666666666666,0.0040511754703954255,1.7443096002272599e-06,12,3,18
SS-A,Clustering,200,14.89,1343,0.6666666666666666,0.16666666666666666,0.0040511754703954255,1.6424971713987066e-06,12,3,19
SS-A,Diversity,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,0
SS-A,Diversity,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,1
SS-A,Diversity,200,14.89,1343,0.0,0.0,0.0068365613919663904,0.0001234148145664485,9,3,2
SS-A,Diversity,200,14.89,1343,0.0,0.0,0.008577918570516825,2.7278593285349084e-05,2,3,3
SS-A,Diversity,200,14.89,1343,0.0,0.0,0.010883912594453496,2.9868461738552456e-05,3,3,4
SS-A,Diversity,200,14.89,1343,0.0,0.0,0.005852934764323011,0.000122563311532118,6,3,5
SS-A,Diversity,200,14.89,1343,0.0,0.0,0.009417601253986748,1.3569737199594762e-05,6,3,6
SS-A,Diversity,200,14.89,1343,0.3333333333333333,0.3333333333333333,0.008685703014819933,2.459065717223035e-05,3,3,7
SS-A,Diversity,200,14.89,1343,0.0,0.0,0.011234368173950288,0.00011895476164881218,4,3,8
SS-A,Diversity,200,14.89,1343,0.0,0.0,0.013391055193245245,1.3474790865833588e-05,2,3,9
SS-A,Diversity,200,14.89,1343,0.6666666666666666,0.2,0.005322863360610264,3.17164993545923e-05,10,3,10
SS-A,Diversity,200,14.89,1343,0.0,0.0,0.007328295401196246,8.70581431114645e-06,3,3,11
SS-A,Diversity,200,14.89,1343,0.3333333333333333,0.25,0.008685703014819933,2.159582165816615e-05,4,3,12
SS-A,Diversity,200,14.89,1343,0.0,0.0,0.01761741399430249,3.1224758998360585e-05,2,3,13
SS-A,Diversity,200,14.89,1343,0.0,0.0,0.015155386904844316,1.166120701589505e-05,2,3,14
SS-A,Diversity,200,14.89,1343,0.3333333333333333,0.3333333333333333,0.01802041871360857,4.914362113157315e-05,3,3,15
SS-A,Diversity,200,14.89,1343,0.0,0.0,0.008577918570516825,2.7278593285349084e-05,2,3,16
SS-A,Diversity,200,14.89,1343,0.0,0.0,0.008577918570516825,2.7278593285349084e-05,2,3,17
SS-A,Diversity,200,14.89,1343,0.3333333333333333,0.3333333333333333,0.01802041871360857,3.882864607929505e-05,3,3,18
SS-A,Diversity,200,14.89,1343,0.3333333333333333,0.25,0.016094922342085694,3.699223465457659e-05,4,3,19
SS-A,LHS,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,0
SS-A,LHS,200,14.89,1343,0.0,0.0,0.005557050204517745,1.052468989533507e-05,4,3,1
SS-A,LHS,200,14.89,1343,0.0,0.0,0.012753862267089045,2.470220438351392e-05,2,3,2
SS-A,LHS,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,3
SS-A,LHS,200,14.89,1343,0.0,0.0,0.010335680663248399,7.662401379430567e-05,14,3,4
SS-A,LHS,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,5
SS-A,LHS,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,6
SS-A,LHS,200,14.89,1343,0.0,0.0,0.005557050204517745,1.0248933457326334e-05,3,3,7
SS-A,LHS,200,14.89,1343,0.0,0.0,0.016527167473015185,3.0314923011473027e-05,2,3,8
SS-A,LHS,200,14.89,1343,0.0,0.0,0.005815105730477009,5.69186994456104e-06,3,3,9
SS-A,LHS,200,14.89,1343,0.0,0.0,0.013438430774362223,2.8607709794352172e-05,12,3,10
SS-A,LHS,200,14.89,1343,0.0,0.0,0.013438430774362223,2.8563374324335238e-05,2,3,11
SS-A,LHS,200,14.89,1343,0.0,0.0,0.01068374745560891,1.993301073428437e-05,2,3,12
SS-A,LHS,200,14.89,1343,0.0,0.0,0.009084126790685092,9.604716659256502e-05,12,3,13
SS-A,LHS,200,14.89,1343,0.0,0.0,0.008658686864011505,1.0927574456132356e-06,2,3,14
SS-A,LHS,200,14.89,1343,0.0,0.0,0.006120979623714291,1.1103295466947226e-05,3,3,15
SS-A,LHS,200,14.89,1343,0.0,0.0,0.006120979623714291,1.10211997589555e-05,2,3,16
SS-A,LHS,200,14.89,1343,0.0,0.0,0.010019211380639279,1.8433959085497986e-05,2,3,17
SS-A,LHS,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,18
SS-A,LHS,200,14.89,1343,0.0,0.0,0.0020997695489854626,1.1182726234222453e-05,14,3,19
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.005600327640212309,8.17640650680457e-05,3,3,0
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.0037778889492482183,2.3258404477966216e-05,3,3,1
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.01761741399430249,3.1224758998360585e-05,2,3,2
SS-A,Sobol,200,14.89,1343,0.3333333333333333,0.07142857142857142,0.0019877820725728505,2.1384099735152053e-05,14,3,3
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,4
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.006120979623714291,1.1089636058174936e-05,12,3,5
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.006120979623714291,1.10211997589555e-05,2,3,6
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.011602975465828105,8.615198332193267e-06,3,3,7
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.006120979623714291,1.10211997589555e-05,2,3,8
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,9
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.008587994514932905,2.728306684674921e-05,2,3,10
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,11
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.0037778889492482183,2.3349263048125633e-05,13,3,12
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,13
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.008658686864011505,1.0927574456132356e-06,2,3,14
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,15
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.006120979623714291,1.1475285958059076e-05,12,3,16
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.004209954715042599,7.718092411729132e-06,9,3,17
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.003718199133678776,8.927019235592189e-06,5,3,18
SS-A,Sobol,200,14.89,1343,0.0,0.0,0.013438430774362223,2.8563374324335238e-05,2,3,19
SS-A,ActiveLearning,200,14.89,1343,0.0,0.0,0.008654274867636494,2.2103184348805877e-06,4,3,0
SS-A,ActiveLearning,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,1
SS-A,ActiveLearning,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,2
SS-A,ActiveLearning,200,14.89,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,3
SS-A,ActiveLearning,200,14.89,1343,0.0,0.0,0.0045664474008709835,1.0837997689199198e-05,7,3,4
SS-A,ActiveLearning,200,14.89,1343,0.0,0.0,0.010115427916745377,4.772659782086894e-07,2,3,5
SS-A,ActiveLearning,200,14.89,1343,0.0,0.0,0.005313872549238832,2.011308519144009e-05,3,3,6
SS-A,ActiveLearning,200,14.89,1343,0.0,0.0,0.005276212369575303,3.0299990634559575e-05,2,3,7
SS-A,ActiveLearning,200,14.89,1343,0.6666666666666666,0.2857142857142857,0.0033652259677003616,0.00011250248613440218,7,3,8
SS-A,ActiveLearning,200,14.89,1343,0.6666666666666666,1.0,0.004050944648437256,6.1968543792688674e-06,2,3,9
SS-A,ActiveLearning,200,14.89,1343,0.0,0.0,0.004332979821869277,4.298102433525291e-06,3,3,10
SS-A,ActiveLearning,200,14.89,1343,0.3333333333333333,0.5,0.008791568840357608,7.034667547970577e-06,2,3,11
SS-A,ActiveLearning,200,14.89,1343,0.3333333333333333,0.5,0.012479686375111336,1.206376940328825e-05,2,3,12
SS-A,ActiveLearning,200,14.89,1343,0.0,0.0,0.0033573906297149126,8.556409708984483e-06,4,3,13
SS-A,ActiveLearning,200,14.89,1343,0.3333333333333333,1.0,0.01831168521420935,3.15720553801949e-05,1,3,14
SS-A,ActiveLearning,200,14.89,1343,0.0,0.0,0.00447147045811492,2.192774615577425e-05,7,3,15
SS-A,ActiveLearning,200,14.89,1343,0.0,0.0,0.006528857312847062,8.261131320327627e-05,3,3,16
SS-A,ActiveLearning,200,14.89,1343,0.0,0.0,0.0031022202739860462,2.492136427112335e-05,6,3,17
SS-A,ActiveLearning,200,14.89,1343,0.0,0.0,0.005959220350509598,3.9939558078314205e-05,4,3,18
SS-A,ActiveLearning,200,14.89,1343,0.3333333333333333,0.14285714285714285,0.008087672304153663,7.231512030393263e-05,7,3,19
SS-A,Random,250,18.62,1343,0.3333333333333333,0.5,0.018244513686062107,1.77073548994264e-05,2,3,0
SS-A,Random,250,18.62,1343,0.3333333333333333,0.5,0.017023435112154203,2.7008145915196443e-05,2,3,1
SS-A,Random,250,18.62,1343,0.3333333333333333,0.5,0.01342554874445777,1.542078920026275e-05,2,3,2
SS-A,Random,250,18.62,1343,0.3333333333333333,0.16666666666666666,0.006114661922163606,1.5071934826485458e-05,6,3,3
SS-A,Random,250,18.62,1343,0.3333333333333333,0.2,0.006452628554608548,6.263789662622496e-05,5,3,4
SS-A,Random,250,18.62,1343,0.3333333333333333,0.25,0.005491524703603278,1.7602220171949603e-05,4,3,5
SS-A,Random,250,18.62,1343,0.0,0.0,0.0067834442593207355,4.6610701910046466e-05,4,3,6
SS-A,Random,250,18.62,1343,0.3333333333333333,0.5,0.00840238922522818,2.5661792537426502e-06,2,3,7
SS-A,Random,250,18.62,1343,0.3333333333333333,0.5,0.01013769958990617,1.2583991045898942e-05,2,3,8
SS-A,Random,250,18.62,1343,0.0,0.0,0.004011248692301156,8.765477020279064e-05,9,3,9
SS-A,Random,250,18.62,1343,0.6666666666666666,1.0,0.004133865571115613,7.709554853590638e-06,2,3,10
SS-A,Random,250,18.62,1343,0.3333333333333333,0.25,0.0046990735142621734,4.406599713020353e-06,4,3,11
SS-A,Random,250,18.62,1343,0.0,0.0,0.008887537860393367,9.441891641026063e-06,4,3,12
SS-A,Random,250,18.62,1343,0.3333333333333333,0.5,0.012636451971440832,8.157612082123372e-06,2,3,13
SS-A,Random,250,18.62,1343,0.0,0.0,0.0056964871770639495,5.590015488555443e-05,5,3,14
SS-A,Random,250,18.62,1343,0.0,0.0,0.009105855417193047,2.1776860220493415e-05,5,3,15
SS-A,Random,250,18.62,1343,0.3333333333333333,0.25,0.014575522610099761,1.5035991956376312e-05,4,3,16
SS-A,Random,250,18.62,1343,0.0,0.0,0.010479742470491047,9.888651793365517e-05,4,3,17
SS-A,Random,250,18.62,1343,0.0,0.0,0.015001046238238941,1.5608705437373864e-05,3,3,18
SS-A,Random,250,18.62,1343,0.3333333333333333,0.3333333333333333,0.010510682843218823,7.489558104643359e-06,3,3,19
SS-A,Stratified,250,18.62,1343,0.3333333333333333,0.3333333333333333,0.008319782575668814,2.780888340059014e-06,3,3,0
SS-A,Stratified,250,18.62,1343,0.3333333333333333,1.0,0.01831168521420935,3.15720553801949e-05,1,3,1
SS-A,Stratified,250,18.62,1343,0.3333333333333333,0.5,0.01713629578551881,3.511964508688686e-05,2,3,2
SS-A,Stratified,250,18.62,1343,0.3333333333333333,0.5,0.008356594053948911,7.806957901459958e-06,2,3,3
SS-A,Stratified,250,18.62,1343,0.3333333333333333,0.5,0.006338187286265607,1.6273009498931055e-05,2,3,4
SS-A,Stratified,250,18.62,1343,0.6666666666666666,1.0,0.008010861234886863,1.0302852536508024e-05,2,3,5
SS-A,Stratified,250,18.62,1343,0.3333333333333333,0.3333333333333333,0.018069681731856576,3.0462517450518452e-05,3,3,6
SS-A,Stratified,250,18.62,1343,0.0,0.0,0.009955741874641618,1.8967875273704633e-05,4,3,7
SS-A,Stratified,250,18.62,1343,0.0,0.0,0.012453601291882744,1.38865306283205e-05,2,3,8
SS-A,Stratified,250,18.62,1343,0.3333333333333333,0.3333333333333333,0.008324717054039643,1.3443568647169937e-06,3,3,9
SS-A,Stratified,250,18.62,1343,0.3333333333333333,0.5,0.0062328929125088734,1.0636603009509846e-05,2,3,10
SS-A,Stratified,250,18.62,1343,0.3333333333333333,0.5,0.018128422490517455,1.082550304685322e-06,2,3,11
SS-A,Stratified,250,18.62,1343,0.3333333333333333,0.5,0.015680663775765442,2.5045225348312044e-05,2,3,12
SS-A,Stratified,250,18.62,1343,0.3333333333333333,0.2,0.005554758343696335,7.499294913879081e-05,5,3,13
SS-A,Stratified,250,18.62,1343,0.6666666666666666,0.4,0.004108097769609716,5.384123853025342e-05,5,3,14
SS-A,Stratified,250,18.62,1343,0.3333333333333333,0.3333333333333333,0.008283244536566968,1.9451031903046215e-05,3,3,15
SS-A,Stratified,250,18.62,1343,0.6666666666666666,0.6666666666666666,0.0040511754703954255,4.878371429206031e-06,3,3,16
SS-A,Stratified,250,18.62,1343,0.3333333333333333,0.5,0.005711315347002839,4.4409817724156047e-07,2,3,17
SS-A,Stratified,250,18.62,1343,0.3333333333333333,0.5,0.013054504251207475,1.786706647031604e-05,2,3,18
SS-A,Stratified,250,18.62,1343,0.0,0.0,0.005571813607480547,7.36891132863885e-06,3,3,19
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040380366997083686,3.5516471657536373e-06,12,3,0
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040380366997083686,3.722810223075621e-06,12,3,1
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040511754703954255,2.6241955884068404e-06,12,3,2
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040380366997083686,7.074359784195402e-07,12,3,3
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040511754703954255,3.937132611091732e-06,12,3,4
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040511754703954255,4.393343822499392e-06,12,3,5
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040380366997083686,3.444979984838818e-06,12,3,6
SS-A,Clustering,250,18.62,1343,0.6666666666666666,1.0,0.0040511754703954255,4.9192483730097945e-06,2,3,7
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040380366997083686,3.9062779735523635e-06,12,3,8
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040511754703954255,3.0623049939439955e-06,12,3,9
SS-A,Clustering,250,18.62,1343,0.6666666666666666,1.0,0.0040511754703954255,4.9192483730097945e-06,2,3,10
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040511754703954255,3.7141805063597296e-06,12,3,11
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040380366997083686,4.191096557281609e-06,12,3,12
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040511754703954255,3.5703343971279427e-06,12,3,13
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040511754703954255,2.867203403293529e-06,12,3,14
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040380366997083686,2.6640249075540913e-06,12,3,15
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040380366997083686,2.870054704590225e-06,12,3,16
SS-A,Clustering,250,18.62,1343,0.6666666666666666,1.0,0.0040380366997083686,4.884817236353766e-06,2,3,17
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040380366997083686,4.249274251349248e-06,12,3,18
SS-A,Clustering,250,18.62,1343,0.6666666666666666,0.16666666666666666,0.0040380366997083686,4.464116239044147e-06,12,3,19
SS-A,Diversity,250,18.62,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,0
SS-A,Diversity,250,18.62,1343,0.0,0.0,0.015155386904844316,1.166120701589505e-05,2,3,1
SS-A,Diversity,250,18.62,1343,0.0,0.0,0.0035557132748684304,4.185556556167656e-05,9,3,2
SS-A,Diversity,250,18.62,1343,0.3333333333333333,0.25,0.008685703014819933,2.159582165816615e-05,4,3,3
SS-A,Diversity,250,18.62,1343,0.3333333333333333,0.3333333333333333,0.01802041871360857,4.914362113157315e-05,3,3,4
SS-A,Diversity,250,18.62,1343,0.0,0.0,0.003218424907784402,1.9288151462916403e-05,3,3,5
SS-A,Diversity,250,18.62,1343,0.3333333333333333,0.3333333333333333,0.013835830551143334,5.274910940152389e-05,3,3,6
SS-A,Diversity,250,18.62,1343,0.0,0.0,0.003414885328065403,4.287761546321621e-05,8,3,7
SS-A,Diversity,250,18.62,1343,0.0,0.0,0.004899275489905912,0.00011564402757788581,10,3,8
SS-A,Diversity,250,18.62,1343,1.0,0.1875,0.003264795359329388,8.066210791316707e-05,16,3,9
SS-A,Diversity,250,18.62,1343,0.3333333333333333,0.16666666666666666,0.0060860501813124876,1.0570634215189492e-05,6,3,10
SS-A,Diversity,250,18.62,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,11
SS-A,Diversity,250,18.62,1343,0.0,0.0,0.015155386904844316,1.166120701589505e-05,2,3,12
SS-A,Diversity,250,18.62,1343,0.3333333333333333,0.3333333333333333,0.01802041871360857,4.914362113157315e-05,3,3,13
SS-A,Diversity,250,18.62,1343,0.3333333333333333,0.5,0.018079444252895233,2.097718624433782e-05,2,3,14
SS-A,Diversity,250,18.62,1343,0.0,0.0,0.01068374745560891,1.993301073428437e-05,2,3,15
SS-A,Diversity,250,18.62,1343,0.3333333333333333,0.5,0.0062176955962568075,1.0596777299343643e-05,2,3,16
SS-A,Diversity,250,18.62,1343,0.0,0.0,0.004457648395091938,1.6645511274347485e-05,3,3,17
SS-A,Diversity,250,18.62,1343,0.0,0.0,0.015155386904844316,1.166120701589505e-05,2,3,18
SS-A,Diversity,250,18.62,1343,0.0,0.0,0.010349853783195728,1.4066218940286352e-05,4,3,19
SS-A,LHS,250,18.62,1343,0.0,0.0,0.0034712391248186646,8.481131230574206e-05,5,3,0
SS-A,LHS,250,18.62,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,1
SS-A,LHS,250,18.62,1343,0.3333333333333333,1.0,0.01831168521420935,3.15720553801949e-05,1,3,2
SS-A,LHS,250,18.62,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,3
SS-A,LHS,250,18.62,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,4
SS-A,LHS,250,18.62,1343,0.0,0.0,0.006238501955809048,0.00013958677193394133,5,3,5
SS-A,LHS,250,18.62,1343,0.0,0.0,0.0037778889492482183,2.3258404477966216e-05,3,3,6
SS-A,LHS,250,18.62,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,7
SS-A,LHS,250,18.62,1343,0.0,0.0,0.005815105730477009,5.704589262585197e-06,3,3,8
SS-A,LHS,250,18.62,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,9
SS-A,LHS,250,18.62,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,10
SS-A,LHS,250,18.62,1343,0.0,0.0,0.00615447853182662,0.00011469042234837959,13,3,11
SS-A,LHS,250,18.62,1343,0.0,0.0,0.005640725273610932,8.499593680015882e-06,20,3,12
SS-A,LHS,250,18.62,1343,0.0,0.0,0.004457648395091938,1.6645511274347485e-05,3,3,13
SS-A,LHS,250,18.62,1343,0.0,0.0,0.004457648395091938,1.6645511274347485e-05,3,3,14
SS-A,LHS,250,18.62,1343,0.0,0.0,0.010831508230036447,8.539712379030396e-06,2,3,15
SS-A,LHS,250,18.62,1343,0.0,0.0,0.003218424907784402,1.9415296819479493e-05,4,3,16
SS-A,LHS,250,18.62,1343,0.0,0.0,0.0022046502492947865,1.9037478543717325e-05,4,3,17
SS-A,LHS,250,18.62,1343,0.0,0.0,0.007400291856026927,8.399018526403166e-05,32,3,18
SS-A,LHS,250,18.62,1343,0.6666666666666666,0.09523809523809523,0.007996159102294524,8.240298211780245e-06,21,3,19
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.0037778889492482183,2.3258404477966216e-05,3,3,0
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,1
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.005345812375153802,2.8876743751469665e-05,3,3,2
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,3
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.005281897820178256,8.113682530588921e-05,33,3,4
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.003218424907784402,2.247672378298211e-05,4,3,5
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,6
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.003218424907784402,2.2477460097146368e-05,5,3,7
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.003218424907784402,2.247672378298211e-05,4,3,8
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.006120979623714291,1.10211997589555e-05,2,3,9
SS-A,Sobol,250,18.62,1343,0.3333333333333333,0.06666666666666667,0.0020997695489854626,1.1340429924484554e-05,15,3,10
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.0037778889492482183,2.3258404477966216e-05,3,3,11
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.003218424907784402,1.9288151462916403e-05,3,3,12
SS-A,Sobol,250,18.62,1343,0.3333333333333333,0.3333333333333333,0.018079444252895233,2.0131568153312636e-05,3,3,13
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.0061259765586900725,0.00011879858179381623,34,3,14
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.013391055193245245,1.3474790865833588e-05,2,3,15
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.011234368173950288,9.603577184564228e-05,6,3,16
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.002155102182622136,2.9665214702819913e-05,25,3,17
SS-A,Sobol,250,18.62,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,18
SS-A,Sobol,250,18.62,1343,0.3333333333333333,0.125,0.006173139375506876,0.0001168329689424858,8,3,19
SS-A,ActiveLearning,250,18.62,1343,0.0,0.0,0.005659212330271633,8.620594889670396e-06,5,3,0
SS-A,ActiveLearning,250,18.62,1343,0.0,0.0,0.005322505418133338,6.69981646376855e-05,5,3,1
SS-A,ActiveLearning,250,18.62,1343,0.3333333333333333,0.5,0.01251678187726771,1.13814108139527e-05,2,3,2
SS-A,ActiveLearning,250,18.62,1343,0.0,0.0,0.0011104362432616686,1.267257256409569e-05,4,3,3
SS-A,ActiveLearning,250,18.62,1343,0.3333333333333333,0.5,0.012485459031640335,1.2082804520359099e-05,2,3,4
SS-A,ActiveLearning,250,18.62,1343,0.0,0.0,0.00976255599951597,3.472024434930363e-05,4,3,5
SS-A,ActiveLearning,250,18.62,1343,0.0,0.0,0.0016831503817681392,1.7882207928461293e-05,7,3,6
SS-A,ActiveLearning,250,18.62,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,7
SS-A,ActiveLearning,250,18.62,1343,0.3333333333333333,1.0,0.01831168521420935,3.15720553801949e-05,1,3,8
SS-A,ActiveLearning,250,18.62,1343,0.0,0.0,0.012179684818629933,1.1305634329924443e-05,3,3,9
SS-A,ActiveLearning,250,18.62,1343,0.3333333333333333,0.5,0.018036305219185752,2.8302129658025067e-05,2,3,10
SS-A,ActiveLearning,250,18.62,1343,0.0,0.0,0.008016903661382585,2.479163006561044e-06,3,3,11
SS-A,ActiveLearning,250,18.62,1343,0.0,0.0,0.005360664445186403,2.3197231995417246e-05,4,3,12
SS-A,ActiveLearning,250,18.62,1343,0.3333333333333333,0.5,0.01308729978318418,1.644790381635341e-05,2,3,13
SS-A,ActiveLearning,250,18.62,1343,0.3333333333333333,0.1,0.005084181053466632,5.8378808831997326e-05,10,3,14
SS-A,ActiveLearning,250,18.62,1343,0.0,0.0,0.010372399513687914,1.7292051157129605e-05,3,3,15
SS-A,ActiveLearning,250,18.62,1343,0.3333333333333333,0.25,0.004464220644642774,2.659745484780164e-06,4,3,16
SS-A,ActiveLearning,250,18.62,1343,0.0,0.0,0.01403438397003337,2.4402978222411597e-05,4,3,17
SS-A,ActiveLearning,250,18.62,1343,0.0,0.0,0.01831168521420935,3.15720553801949e-05,1,3,18
SS-A,ActiveLearning,250,18.62,1343,0.3333333333333333,0.2,0.002868670728780335,3.09433581384014e-05,5,3,19
SS-B,Random,50,24.27,206,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,0
SS-B,Random,50,24.27,206,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,1
SS-B,Random,50,24.27,206,0.0,0.0,0.029865767376688227,0.003376797886907072,3,2,2
SS-B,Random,50,24.27,206,0.0,0.0,0.015815824640501526,0.001062715560323828,2,2,3
SS-B,Random,50,24.27,206,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,4
SS-B,Random,50,24.27,206,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,5
SS-B,Random,50,24.27,206,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,6
SS-B,Random,50,24.27,206,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,7
SS-B,Random,50,24.27,206,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,8
SS-B,Random,50,24.27,206,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,9
SS-B,Random,50,24.27,206,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,10
SS-B,Random,50,24.27,206,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,11
SS-B,Random,50,24.27,206,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,12
SS-B,Random,50,24.27,206,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,13
SS-B,Random,50,24.27,206,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,14
SS-B,Random,50,24.27,206,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,15
SS-B,Random,50,24.27,206,0.0,0.0,0.024213946648606894,0.0027535059803983773,2,2,16
SS-B,Random,50,24.27,206,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,17
SS-B,Random,50,24.27,206,0.5,1.0,0.043098750355434416,8.109177227308657e-05,1,2,18
SS-B,Random,50,24.27,206,0.0,0.0,0.04254891213271057,0.0013842450263204468,2,2,19
SS-B,Stratified,50,24.27,206,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,0
SS-B,Stratified,50,24.27,206,0.0,0.0,0.043098750355434416,8.109177227308657e-05,1,2,1
