dataset,method,sample_pct,n_samples,recall,precision,igd,hv_diff,pred_pf_size,true_pf_size,repeat
auto93,SWAY,5,19,0.07692307692307693,0.25,0.15483874917918103,0.1838322715745291,4,13,19
auto93,SWAY,10,39,0.23076923076923078,0.75,0.17843863751893613,0.25130842149934857,4,13,0
auto93,SWAY,10,39,0.15384615384615385,0.4,0.12752862338811083,0.19778035476586622,5,13,1
auto93,SWAY,10,39,0.3076923076923077,0.6666666666666666,0.1290292601885341,0.18120782433850713,6,13,2
auto93,SWAY,10,39,0.23076923076923078,0.5,0.12224073594664585,0.04164872063835157,6,13,3
auto93,SWAY,10,39,0.0,0.0,0.26022837823304024,0.5958052928988501,3,13,4
auto93,SWAY,10,39,0.23076923076923078,0.75,0.17843863751893613,0.25078523360418925,4,13,5
auto93,SWAY,10,39,0.23076923076923078,0.5,0.09454412218786026,0.1449691297751882,6,13,6
auto93,SWAY,10,39,0.23076923076923078,0.75,0.17843863751893613,0.2518595934631796,4,13,7
auto93,SWAY,10,39,0.15384615384615385,0.5,0.14297843106373212,0.1790595427836004,4,13,8
auto93,SWAY,10,39,0.07692307692307693,0.3333333333333333,0.17797021009675332,0.40019880421963083,3,13,9
auto93,SWAY,10,39,0.15384615384615385,0.5,0.14297843106373212,0.18178156992034664,4,13,10
auto93,SWAY,10,39,0.15384615384615385,0.6666666666666666,0.16324451639351342,0.19190357006392364,3,13,11
auto93,SWAY,10,39,0.3076923076923077,0.5714285714285714,0.12422398811796756,0.08243453239200357,7,13,12
auto93,SWAY,10,39,0.0,0.0,0.26022837823304024,0.5951054290403117,3,13,13
auto93,SWAY,10,39,0.15384615384615385,0.5,0.1722828011641527,0.2000923954117004,4,13,14
auto93,SWAY,10,39,0.07692307692307693,0.3333333333333333,0.1650088600861439,0.3852877750755115,3,13,15
